2025-09-16 16:16:32,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:32,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:32,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:32,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:32,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:32,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:32,ICP,3.932,3.937,,Kraken → Coinbase,0.13%
2025-09-16 16:16:32,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:32,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:32,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:32,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:32,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:32,UNI,7.725,7.71,,Coinbase → Kraken,0.19%
2025-09-16 16:16:32,XTZ,0.645,0.65,,Kraken → Coinbase,0.78%
2025-09-16 16:22:58,BAT,0.13003,0.13151,,Kraken → Coinbase,N/A,0.38%
2025-09-16 16:22:58,ENS,19.44,19.59,,Kraken → Coinbase,N/A,0.01%
2025-09-16 16:22:58,XTZ,0.643,0.65,,Kraken → Coinbase,N/A,0.33%
2025-09-16 16:23:03,BAT,0.13003,0.13151,,Kraken → Coinbase,N/A,0.38%
2025-09-16 16:23:03,ENS,19.44,19.59,,Kraken → Coinbase,N/A,0.01%
2025-09-16 16:23:03,XTZ,0.643,0.65,,Kraken → Coinbase,N/A,0.33%
2025-09-16 16:23:08,BAT,0.13003,0.13151,,Kraken → Coinbase,N/A,0.38%
2025-09-16 16:23:08,ENS,19.44,19.59,,Kraken → Coinbase,N/A,0.01%
2025-09-16 16:23:08,XTZ,0.643,0.65,,Kraken → Coinbase,N/A,0.33%
2025-09-16 16:23:13,BAT,0.13003,0.13151,,Kraken → Coinbase,N/A,0.38%
2025-09-16 16:23:13,ENS,19.44,19.59,,Kraken → Coinbase,N/A,0.01%
2025-09-16 16:23:13,XTZ,0.643,0.65,,Kraken → Coinbase,N/A,0.33%
2025-09-16 17:26:20,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:20,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:25,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:25,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:30,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:30,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:35,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:35,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:40,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:40,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:45,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:45,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:50,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:50,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:26:55,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:26:55,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:27:00,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:00,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:27:05,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:05,MANA,0.28647,0.284,,Coinbase → Kraken,N/A,0.11%
2025-09-16 17:27:10,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:10,MANA,0.28802,0.284,,Coinbase → Kraken,N/A,0.66%
2025-09-16 17:27:15,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:15,MANA,0.28802,0.284,,Coinbase → Kraken,N/A,0.66%
2025-09-16 17:27:20,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:20,MANA,0.28802,0.284,,Coinbase → Kraken,N/A,0.66%
2025-09-16 17:27:25,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:25,MANA,0.28802,0.284,,Coinbase → Kraken,N/A,0.66%
2025-09-16 17:27:30,ENS,19.37,19.59,,Kraken → Coinbase,N/A,0.38%
2025-09-16 17:27:30,MANA,0.28802,0.284,,Coinbase → Kraken,N/A,0.66%
